964	40	1128
1904	56	2432
3225	141	4027
2760	41	1015
4028	95	3772
407	81	3435
856	173	4029
3334	492	1554
2963	1	1085
313	41	4036
457	41	3753
1589	68	192
325	65	4037
3486	18	43
289	33	756
4045	40	4046
4047	141	4048
600	1	2450
4050	1	4051
4052	1	1978
4053	18	43
519	225	1273
1593	27	1593
2872	8	4055
3304	41	2719
4058	307	453
2114	40	2822
1288	133	21
4060	287	4061
2100	17	4062
4064	164	607
419	132	295
51	95	2144
4068	93	55
4070	133	21
4071	76	2541
4072	1	1701
2824	112	4073
3574	147	491
2489	17	1493
2647	37	2646
2741	7	17
4079	106	1936
4080	4	3255
633	130	491
2353	95	2338
2114	40	3304
3494	47	1632
1710	1	4083
2752	410	487
4084	222	1003
4085	125	21
4086	34	2336
3725	17	4087
3850	496	4088
286	41	748
4090	72	4091
4093	72	299
1713	128	357
4095	19	3445
2710	34	4096
2226	421	212
760	37	1783
4098	0	3543
4105	61	1289
1087	29	21
3845	158	21
3530	17	3842
1392	130	1533
4108	95	1280
4109	18	43
4055	41	3168
425	8	100
180	3	1528
350	497	4110
4111	133	21
3077	323	4112
4067	498	735
2183	142	4117
4118	317	1214
4119	3	55
4120	249	4121
46	34	2018
3398	51	4123
337	65	4124
4125	188	4126
4127	70	991
1354	17	4072
1945	1	540
555	133	21
4129	136	160
1285	6	1266
154	267	2613
1731	167	1566
982	340	55
4131	34	4132
4134	499	4135
4136	18	43
3060	234	2672
821	7	820
4141	33	515
3954	133	21
4144	49	4145
4146	37	4117
2854	37	4149
1855	53	1149
423	6	15
1021	86	4150
635	93	55
586	1	2475
512	488	969
4154	34	4155
179	2	4156
3711	147	3126
4157	71	78
4160	41	2177
4161	348	787
429	410	4162
4163	137	4164
1111	23	27
3522	501	627
2529	183	133
969	113	2094
3201	3	1528
407	81	4058
4169	239	4170
2892	108	4171
4173	120	4174
4175	29	21
4177	156	4178
882	122	30
519	502	3699
737	3	55
4180	30	1008
3693	18	43
4181	18	43
2918	407	4182
4183	122	4184
2369	37	2370
4187	324	2243
1380	106	55
4188	173	1041
2857	394	21
2149	37	4189
3051	276	4042
4170	33	4191
4192	147	3126
2271	420	4193
4195	11	4196
4197	306	3087
4198	252	453
1520	38	91
3508	68	3133
4200	194	969
4201	154	460
4202	29	21
4205	503	2979
4175	95	509
4206	382	55
2779	226	1909
684	34	2463
4096	46	4208
4209	445	55
560	80	1680
4210	0	1087
4211	18	43
2663	141	1810
4212	394	21
4213	93	55
1742	2	3089
4214	208	21
1469	196	3529
2306	142	2222
4217	270	417
583	72	3201
4222	1	4223
15	355	21
415	41	3167
4224	17	4225
1005	6	1695
3858	124	1487
1924	219	3072
1319	99	1642
4234	29	21
3270	11	4235
4236	3	1161
2228	287	4237
1049	207	4239
836	505	21
4242	74	21
2212	8	4055
1621	431	1943
497	270	417
3329	18	43
4245	55	1911
368	1	1463
849	130	593
881	212	3903
3514	95	76
2800	41	4153
992	34	2837
4254	40	4255
4256	219	4257
4258	54	420
546	69	4259
460	274	4260
858	18	43
4263	41	3718
4264	222	362
4265	133	4266
740	174	2295
1498	417	4249
4267	33	1969
4268	60	1133
4272	143	1151
867	355	21
347	114	4273
1852	37	1850
435	454	55
268	91	398
501	141	3530
4274	6	1267
467	18	43
4261	18	43
3325	41	3326
4278	41	4279
4280	508	4281
100	41	4282
4283	17	3856
2555	208	385
4287	123	385
510	150	4288
2780	192	3873
4289	1	4290
897	509	2979
893	340	894
1427	69	1779
4293	168	4012
597	41	443
1729	85	2948
4294	85	448
4297	94	4298
3219	394	21
4052	1	1155
4303	510	55
4304	270	417
3237	8	4309
436	74	21
4310	68	192
2432	17	1253
1674	17	785
2523	17	828
1171	81	4313
2628	41	4072
803	224	4315
560	80	3073
4317	42	1945
4318	18	43
2321	122	4319
4322	16	1152
4323	219	1093
2504	38	964
992	34	3885
964	40	4326
3493	421	1267
4327	61	890
3736	136	1139
4329	40	1941
147	83	3248
4330	17	4331
915	4	2313
3813	4	333
4335	406	2905
362	128	4336
1593	317	2253
4338	141	1503
312	18	43
4343	512	4344
686	116	2307
4345	136	1742
3067	144	4346
4347	59	1746
2618	333	1378
1218	0	1217
4040	135	21
576	40	4352
55	145	2132
4355	158	21
512	355	21
393	59	4357
4360	18	43
4361	1	4362
4003	513	21
3	6	1427
4371	42	2897
4373	74	21
4374	46	4005
2916	9	21
96	60	827
4375	7	17
1933	95	631
2167	56	2873
446	51	3358
4376	130	233
4377	57	4378
2091	33	760
4381	40	1751
2489	136	1062
1916	51	4384
735	206	4385
3476	8	2507
4388	7	1968
2975	11	2642
835	6	721
3901	1	2120
4391	93	1528
4392	1	3866
1089	9	21
4394	41	313
3167	8	416
4395	306	894
55	164	1310
1225	1	1372
484	516	531
4400	16	4272
743	41	4404
217	41	4405
255	37	1710
1198	249	2624
3175	38	4407
966	69	4408
3711	336	4409
4410	37	3365
4411	89	4112
519	295	4412
3813	95	992
4415	217	2079
1291	409	55
744	518	21
3024	25	1375
1916	51	597
4419	176	3200
4421	59	4422
502	23	343
3537	29	21
4257	156	3648
4425	44	4426
4298	41	4427
3762	133	21
1766	60	4431
3652	1	2344
2270	402	1533
4436	130	453
352	521	4437
4438	23	343
4439	55	353
2484	41	2507
4440	280	1409
1553	76	3768
351	116	3914
3537	358	3960
1478	130	233
3971	29	21
4443	18	43
4162	146	429
2994	168	903
4446	176	4447
1280	2	1461
4448	327	1904
1908	17	1816
4449	95	2587
1960	34	2364
2083	187	4452
1427	28	4453
1979	37	12
1740	151	756
4026	93	55
4456	4	815
738	373	380
4458	46	4459
1897	40	4461
4462	46	4463
2095	378	2094
4465	131	4466
4467	6	2218
4468	1	1851
2252	16	3708
2795	17	2186
1233	123	21
4470	247	897
1383	144	3958
296	98	2534
4478	76	4479
261	18	43
4482	3	55
3931	514	4483
4484	74	21
4485	131	2195
692	46	2380
4486	112	4487
920	37	2170
4488	22	4489
656	167	1955
4494	524	380
4495	6	519
4496	315	1803
4497	525	744
1633	65	4498
1129	399	964
3736	266	448
2509	41	1975
3899	93	55
985	37	2907
4500	265	4501
3868	345	3166
4505	39	4506
673	141	2884
4498	266	4
1611	22	1850
4510	308	4511
4512	41	3570
2002	69	2001
4514	40	4515
4516	1	4111
1314	41	3237
4519	345	4520
4521	256	1198
1312	17	1313
93	60	827
4526	131	687
3287	133	21
3840	96	21
4495	6	15
531	154	2809
4532	64	4533
4534	110	1720
4535	125	21
3189	41	4536
3997	113	4537
12	41	789
4540	18	43
1979	219	3404
687	69	3642
33	157	21
4544	162	569
721	505	21
2907	151	985
4548	54	4549
800	54	4551
1281	37	3822
4552	111	4553
50	106	55
270	43	4554
4556	529	380
4559	1	1590
862	20	472
1120	37	2977
2369	101	961
1835	60	827
4569	158	21
3670	338	2359
2148	124	1425
502	167	4570
4571	400	43
4572	133	21
4184	12	662
4574	173	1462
702	11	4575
4578	266	4082
1593	176	3384
4582	41	4583
4584	175	939
4588	6	2520
2005	37	2977
1382	168	1720
4592	270	417
3485	22	197
502	17	363
4118	22	1119
3698	93	55
223	79	4593
738	402	1533
2114	40	4595
1181	8	2807
4160	57	2520
1599	443	893
2006	173	4603
4607	208	21
1879	95	2063
3575	138	21
3708	22	2252
4611	17	828
4612	55	4613
759	1	4614
4615	55	799
3872	31	69
4616	60	1185
4619	534	2384
999	80	4620
4621	59	889
4149	173	4622
804	6	721
1502	89	4628
4630	9	21
4448	477	3634
4082	65	1546
118	8	4095
985	0	2628
4636	8	4062
4637	142	2906
4638	54	4639
1777	18	43
4641	316	2348
4644	164	3708
4645	289	21
3248	275	147
472	4	2862
4108	8	2364
1795	133	21
2803	8	4055
2987	40	2814
2327	538	1844
2862	44	1009
1238	224	4659
1887	38	1583
3603	139	4661
4662	1	3953
2924	44	154
4371	37	2897
4663	46	4664
4665	539	3334
2711	225	2651
1013	133	21
371	8	1318
4670	10	2422
4671	92	270
1549	533	4036
2294	1	3973
4672	86	99
4673	1	4674
4674	87	4675
4677	9	21
1563	127	21
4678	51	4679
1771	44	4680
974	191	4683
89	38	4684
3708	162	569
3066	18	43
2382	37	2383
3709	18	43
4688	38	4689
2864	37	977
724	95	509
4694	400	4695
4696	30	1008
1498	34	4697
4698	46	4699
2013	4	4700
2946	41	1686
4704	255	591
4706	106	3561
1094	85	325
4710	272	419
453	206	1610
4669	3	1161
1361	278	3594
583	72	4714
1193	153	3708
4137	33	2883
1924	37	2625
4715	18	43
4716	346	4717
2016	92	2905
1680	341	2130
159	37	1934
2290	38	4381
4718	6	519
4719	6	1267
4720	60	3857
288	8	3322
2276	33	263
505	20	683
328	167	327
1944	131	1636
4283	94	2087
2361	41	81
917	55	1911
4727	279	2671
4728	23	2663
4729	505	21
2013	19	3314
3494	47	2627
1926	23	343
113	48	2666
1595	228	1345
1482	137	4731
2083	260	730
599	366	543
4595	16	2421
1054	238	4734
2049	22	4736
1989	158	21
3548	8	4737
4738	135	21
4741	1	1590
224	38	4743
4744	1	3
4745	173	4746
4747	22	4748
964	40	2613
4749	25	4750
1530	37	4280
1472	316	2875
526	47	1355
4753	71	3441
4754	317	4755
4756	41	828
4757	62	4150
2589	128	919
4761	160	4762
4764	421	2520
4297	133	21
1449	22	4437
4767	201	2269
1263	16	4768
3090	41	759
4769	355	21
3882	61	844
1727	40	237
2078	158	21
4771	133	21
3090	95	1602
76	20	4775
3508	46	4776
3295	136	1280
4778	0	4779
1286	68	4783
1864	25	2189
4356	267	4785
417	164	1182
4267	108	4761
687	69	3355
4097	41	4788
4789	89	4129
920	42	2387
4794	192	2734
969	172	4558
2295	278	1095
573	150	2197
66	123	21
4796	76	4797
1686	173	4798
4799	74	21
3628	8	3693
4801	15	3223
2711	513	21
3467	33	4803
2380	42	1343
2653	18	43
212	396	35
4807	102	4808
2450	442	2998
4810	104	668
4087	1	1031
1768	263	899
4813	176	3200
3826	151	2107
1656	59	1204
2276	41	1074
3402	143	573
2479	485	3661
405	8	2437
1510	225	4764
3514	46	427
2943	266	1279
3172	85	572
2063	20	3304
4820	11	4196
245	263	4822
134	490	4376
448	2	3871
2003	136	4
2992	136	160
2091	8	1975
3421	544	1915
2902	2	4815
4826	1	3953
4827	7	4828
2963	33	4323
4829	12	4830
47	38	4833
4836	55	3074
977	41	4282
406	130	453
4837	338	2359
4838	448	2175
4839	17	4840
2606	3	55
2155	215	221
3904	8	3049
1784	41	298
2854	470	2853
4718	318	1255
3904	95	160
1519	62	1080
1080	101	2028
4845	33	4846
4847	23	417
3027	103	3335
4072	57	1627
2798	29	21
4614	3	272
1553	365	4852
4854	131	687
565	389	827
762	95	934
4824	93	55
826	168	4856
1957	141	4857
3639	225	2513
4859	123	21
1154	92	2900
4861	95	4837
2828	3	55
1896	18	43
4862	154	1705
4850	131	270
2005	136	3406
4864	1	1736
4838	53	2651
2633	140	3170
2380	24	55
3675	41	4865
4866	357	1427
3	17	1882
4867	95	1602
1075	126	3650
693	24	55
4322	55	4870
4871	1	1590
4872	272	590
4873	158	21
97	133	21
4018	53	2513
4756	16	4874
4876	135	21
4877	93	55
4884	93	55
4885	25	4886
3347	29	21
2234	136	2643
350	547	4887
4888	40	1920
4005	37	2303
3237	95	2587
4036	38	1866
2008	141	4891
4085	416	21
4892	3	55
2477	17	1432
4895	54	4896
439	95	137
3340	1	4807
4724	282	756
4898	38	4899
2107	0	517
3414	239	4170
646	158	21
4900	15	1555
4902	69	4903
1757	431	4290
1299	54	1595
2328	419	1391
3879	135	21
4907	182	4908
4909	96	21
885	17	101
4911	68	4912
815	44	4914
1285	6	2520
4830	124	1008
2245	73	2245
3053	140	4915
4012	168	4293
1553	76	4211
2189	25	4918
4919	3	55
4920	131	4921
3852	4	2313
4924	272	419
4925	18	43
4926	8	3314
2235	33	4150
3117	263	310
919	120	4927
1984	164	3708
4928	319	4929
2437	46	756
268	91	4932
4933	87	3514
4934	516	460
3025	549	4935
4936	20	4937
3217	52	21
2873	550	2520
2339	468	380
4943	208	21
490	153	4944
4947	211	2002
1756	42	1757
2587	34	4948
4949	53	1854
2658	85	2530
4951	42	72
4954	135	21
4955	12	4956
1354	37	4072
3277	40	2621
4957	75	554
4961	270	417
3482	18	43
4962	0	4963
1135	40	4964
343	141	2480
668	17	1801
1747	234	1412
4966	318	4967
4737	351	2160
3251	57	144
2705	41	3521
934	34	2178
4969	30	1425
1602	34	1753
4972	272	4973
35	552	3031
2547	34	1108
1271	34	4977
4459	37	1049
2730	18	43
3524	283	1439
4421	59	4981
3014	20	4982
4983	286	1171
4984	187	4452
1642	133	21
3574	124	1008
1258	108	2864
1599	401	4986
4987	133	21
4679	95	3453
4988	54	2472
2560	22	4990
4996	95	1374
1316	41	2551
3405	54	4998
1930	3	55
5000	83	5001
5002	131	1595
2832	47	3537
706	4	815
2269	80	888
1587	16	3275
5003	17	5004
888	94	3712
1753	41	2906
4778	7	498
5008	18	43
1700	116	352
1821	20	3335
5011	1	3786
3926	95	46
805	279	4922
1082	106	588
3332	33	1079
1630	42	247
5013	76	280
941	25	1887
4719	6	2520
5018	18	43
110	42	1445
3136	553	5021
4733	38	1135
2603	23	2663
2280	37	3842
3786	17	2803
789	5	1943
5025	7	343
480	150	5026
5027	266	1869
612	135	21
974	191	5028
1696	57	3350
419	132	320
3662	46	5030
846	86	1928
4970	131	5039
2906	41	2576
428	20	4028
5041	6	15
5042	365	2417
1656	224	1305
5043	3	55
756	37	1815
2886	106	5044
5045	59	5046
2501	372	5048
2770	41	4384
4637	133	21
5049	556	1533
1640	392	223
3916	209	5050
4719	17	2669
3990	437	1607
2452	6	1565
2757	234	3782
1084	255	2501
5054	74	21
1933	41	4055
5055	410	2958
5056	52	21
5058	266	4011
599	33	4330
255	37	1990
5061	93	55
1702	37	1982
2481	106	1936
3780	33	427
17	196	2280
3119	38	5014
3281	95	1279
545	19	2365
1566	449	5064
5066	327	1904
1160	250	4792
5067	57	241
5068	40	3397
2495	6	15
5069	38	5070
1720	19	4231
1005	6	1427
5071	18	43
5072	307	453
1945	41	1893
1974	37	1973
917	25	1800
2005	37	5077
4893	41	5078
5080	96	21
186	46	1900
4569	135	21
5082	4	2313
149	224	4659
96	222	3559
5083	68	5084
3753	168	5085
5088	59	4513
2402	1	846
285	173	2964
5090	0	5091
5092	2	4048
3186	124	2169
5094	17	5095
1412	47	5096
5097	23	4828
5098	26	1460
5100	60	5101
5102	95	1458
815	44	5103
3699	401	519
1720	168	4534
684	20	4132
2869	68	192
1124	130	735
2939	68	4678
1428	41	3464
2233	3	1161
1331	85	5105
5107	306	2393
1062	2	901
2977	129	2005
3163	133	21
5108	101	1640
368	95	1139
5109	123	21
4664	557	21
3329	38	2813
5112	17	2593
3427	117	5115
3797	17	1933
1062	34	3612
602	34	3397
349	130	491
2905	209	5123
403	57	2520
346	272	5126
5127	12	5128
2573	95	5129
586	93	55
5131	266	2342
373	37	3467
5134	173	803
536	96	21
4872	351	4060
5138	12	5139
5140	37	3580
240	3	5144
5145	51	5146
777	41	5046
586	41	5147
1580	2	4124
2424	41	4352
3090	1	4048
5148	359	5149
5150	111	5151
1604	53	1673
2775	51	1316
3393	17	1844
5112	37	1319
5153	201	815
721	216	7
5154	252	407
2653	1	4839
4512	41	1777
5157	29	21
5158	20	1753
5159	380	1273
34	261	1242
1630	37	247
1591	196	5160
5161	228	2195
3822	33	5041
1458	2	2614
4899	40	4141
1280	2	2386
3277	40	3628
5164	18	43
983	340	55
1582	55	353
2398	16	995
5165	41	4033
2794	4	3427
2927	95	862
4274	6	721
4243	62	4111
4392	41	4744
5090	0	5172
5173	4	2862
5174	29	21
2163	37	2164
536	333	1054
5175	124	1008
3126	206	259
5178	135	21
4072	168	4413
5140	103	3580
1240	142	3095
5180	131	5181
3635	3	55
4611	133	21
371	8	829
1287	17	300
236	521	4437
2659	138	21
3259	95	509
417	141	2642
55	384	2175
4567	18	43
380	121	5192
192	51	4898
4138	188	1309
5196	8	2742
3590	561	480
4080	139	5199
3755	8	3756
5200	125	21
2879	108	5201
5202	393	5203
3390	60	1185
5206	37	767
2594	4	3915
4763	175	972
5207	33	5208
3779	41	4475
4439	38	964
417	141	1971
5087	18	43
687	249	4965
4891	23	343
5210	10	2211
1316	41	1840
5211	106	3561
3126	206	633
3462	8	3757
930	139	5213
1528	384	5214
1713	489	5216
5217	177	961
712	261	1242
906	55	3780
1285	6	5214
490	88	5220
5221	478	296
5224	143	480
1889	8	4399
633	130	593
1365	25	4245
5226	162	4144
5227	563	5228
4108	54	5229
1463	142	2576
3113	122	30
4050	95	2587
1855	448	836
5232	80	846
2744	34	889
5233	399	964
569	49	714
2837	95	992
5234	564	3421
1426	6	1565
5066	136	3406
2234	23	417
5238	111	1847
5239	565	1874
325	20	5241
5243	133	21
3922	317	3135
5248	22	405
4857	3	55
259	88	5249
3813	19	47
5250	54	2251
4845	234	5252
5254	410	4162
3719	41	2073
149	224	1246
5257	2	4755
3236	176	3854
1643	160	2418
105	520	976
27	566	5261
5263	284	5264
110	24	55
684	34	4697
1610	286	407
5265	95	4935
5266	51	5267
2447	34	139
2378	225	1149
5269	62	2382
3094	18	43
3592	54	4071
154	54	5271
480	150	5272
5273	62	211
3794	59	5274
1238	224	5277
5278	173	3794
5279	41	5280
3467	46	3466
2493	101	4411
2651	421	5288
5289	38	4743
590	132	5291
2170	33	3455
2946	148	1686
5293	158	21
5294	240	3239
5296	125	21
2049	106	1437
448	65	2741
4737	85	5303
5304	208	21
5305	40	3628
4386	555	4769
4086	20	4613
2520	225	1854
4949	448	2023
4649	18	43
317	104	1754
12	5	5030
2870	516	5309
3451	550	15
2202	68	5312
1657	68	192
5159	448	1178
4555	87	5315
2977	18	43
4226	93	55
1427	69	4866
5153	42	4189
5316	168	5317
460	274	445
2182	141	1662
1736	17	5322
2453	210	5323
4036	38	576
1874	60	5325
432	46	3821
5326	54	3787
4193	130	1533
5331	501	4798
913	570	4212
3027	7	2494
2174	110	5332
486	4	2862
4650	8	3901
1289	317	5335
192	51	5336
5338	323	2575
4571	161	5339
5182	144	4862
5345	131	2002
5347	74	21
1697	318	245
815	80	4767
687	249	5348
5212	187	5351
2671	19	5352
5031	308	3556
4075	136	1280
5354	95	4935
3720	41	3719
5357	40	4046
5361	60	1185
729	188	744
1832	5	5362
2404	234	1412
2005	3	55
3965	173	1238
2286	3	55
1188	17	1954
1519	62	5363
4634	227	1309
5369	27	5369
5370	1	5371
5372	466	955
444	9	21
5374	37	281
4860	6	4237
3480	201	891
5375	326	5376
3828	572	2435
2064	0	5377
5378	18	43
2094	138	21
786	3	55
5383	38	5384
5385	95	4935
288	120	1200
3514	85	1276
2507	8	2484
4738	74	21
5387	49	5248
154	93	55
4322	99	5388
5389	84	1764
3581	318	1255
5391	573	2905
1674	17	1454
2633	140	1529
2049	155	2049
4899	40	4662
3855	72	5394
5395	38	4833
3163	42	2707
99	136	4
1219	17	5166
4129	37	4789
5399	322	347
2184	34	1390
5400	23	4602
1686	72	5406
4311	125	21
1458	20	947
87	74	21
1459	131	5039
5410	180	528
4510	86	3141
5411	341	2130
5413	4	3320
343	141	5152
1447	6	2520
5414	95	631
3319	18	43
5418	131	2002
5419	133	21
5420	305	21
2906	376	3002
373	37	4599
5422	392	223
5423	307	1171
900	65	1240
233	81	1478
1063	144	5426
27	141	5427
4731	516	5428
2597	8	5430
4363	29	21
2668	142	5431
963	285	2514
47	85	5215
5435	40	2504
5436	80	3285
186	33	455
254	34	10
1829	143	480
979	41	2361
4465	256	4466
4926	38	2114
2070	373	134
4372	24	55
2594	445	55
4	2	1754
3711	88	5440
1412	47	1741
2162	173	3794
5441	3	894
756	192	1739
157	74	21
5445	131	5446
3960	42	5448
977	57	1803
5154	286	407
5449	104	1662
1315	94	4820
5433	60	827
729	174	2665
1040	41	3433
1280	34	5453
1673	183	4412
5296	208	21
1547	38	2813
5383	93	55
2813	40	5458
4213	345	1711
5459	185	625
429	38	5460
1332	269	5461
5462	168	5463
527	234	5464
2733	196	4771
286	33	747
5472	95	1078
5473	7	27
1140	409	55
2862	44	2525
2957	68	5474
964	40	5475
5476	38	964
407	206	5477
5478	404	2895
1705	137	5479
5480	25	4613
2887	96	21
4034	41	5481
1412	47	3259
4736	1	5482
2033	29	21
4194	18	43
3432	173	1041
3751	16	5485
5486	37	5487
4837	34	89
1797	24	1651
599	108	2852
5490	61	5491
5492	285	218
283	18	43
4873	74	21
5493	8	1014
5494	94	2099
5497	131	674
322	576	5502
5503	46	4129
1004	41	5509
5510	400	43
5383	54	3642
2114	40	3175
1982	18	43
1549	533	1714
3172	41	3617
2218	288	21
1447	6	2225
3763	298	2868
3855	41	4097
5522	302	5523
891	80	727
380	121	4494
4293	93	55
5525	18	43
1606	309	1644
859	135	21
4072	33	1810
4788	222	401
5531	16	4944
393	59	3904
5536	126	803
917	55	5480
531	137	2809
903	72	1898
1019	1	5538
5539	218	5540
1636	249	5541
992	20	1996
5311	131	345
5545	176	645
5485	123	21
5158	65	1754
3868	1	3273
2879	108	4966
4807	17	5549
5552	17	2404
3997	74	21
732	141	5222
5554	376	5555
4638	193	4639
270	69	4041
632	41	5558
2144	34	4708
5008	10	5042
2371	62	2372
4746	59	5559
1849	132	2900
5561	243	4937
5562	580	528
5563	113	519
371	41	1176
862	2	5564
5097	7	4828
1051	6	674
5108	103	1640
576	40	5566
5567	20	36
4787	152	21
5568	399	964
1494	1	1500
1773	47	5570
5571	581	5572
414	95	2587
1933	41	2803
5573	288	21
5574	41	1954
5575	1	2432
3420	274	5576
5577	52	21
652	172	5291
4702	18	43
621	191	4344
3465	41	1933
1113	548	2460
3175	38	2114
5581	305	21
797	52	21
3347	85	1776
3056	3	55
5585	1	5202
5586	29	21
4126	223	5587
3474	18	43
5588	4	5589
2725	180	519
3753	1	456
3246	40	4722
963	6	779
5592	277	4497
5593	24	55
1933	41	280
1377	60	1185
4397	18	43
4272	96	21
224	325	5596
1662	327	1904
1146	20	5597
1566	64	1904
534	196	2452
503	471	5600
5602	223	5603
1043	95	1139
2702	20	889
2809	137	531
3498	34	2235
4379	46	1143
2065	106	55
2425	92	270
3471	1	2603
3376	120	2741
3208	201	1213
2235	46	2234
2211	76	5173
5604	76	5077
1855	448	721
4820	8	1576
5608	95	3230
5609	9	21
734	275	1593
545	38	5610
2895	302	5612
1800	85	4935
4437	585	5614
1005	6	2520
5616	505	21
1945	168	2252
599	11	180
4775	54	2211
5085	19	5570
3327	224	4624
2689	167	657
5010	19	3522
2894	126	902
5130	488	1565
4984	187	5621
2235	89	302
5623	41	1382
2627	41	4673
1427	295	2714
637	94	2968
4949	448	212
1743	521	4437
338	94	3712
5625	445	55
5626	141	2901
285	41	5627
5628	6	15
2771	40	5629
707	378	5039
1583	40	2621
896	164	3636
5630	41	5631
5632	52	21
5633	140	5634
3612	62	470
3904	8	1126
1095	208	21
1772	6	4135
4688	586	5638
236	521	5640
5641	33	5642
5644	455	1533
4478	272	5651
5654	1	5655
627	224	2894
1170	130	407
891	80	3618
5659	101	5660
3017	16	4874
3187	38	1866
5661	340	55
1437	164	5662
5664	18	43
2144	34	3724
3065	23	732
852	6	2218
5665	209	2190
711	172	212
5114	587	781
5666	8	39
1576	11	2793
3736	264	3467
563	46	4156
4175	95	1821
5670	101	5671
5672	18	43
5675	37	176
5676	340	55
5677	259	1224
5678	6	1142
3041	30	1425
777	8	3685
5682	404	2764
4761	17	4824
154	4	2924
3666	16	822
5683	177	1108
5540	33	5539
1844	85	992
5688	69	5042
5689	135	21
3969	37	3970
2904	406	270
3225	141	5110
27	141	3749
3421	544	5690
4223	6	721
4936	2	5692
1929	41	5694
4846	308	885
4981	85	2587
5695	85	254
480	496	4165
3529	42	403
3876	3	769
5697	74	21
1199	126	984
5699	1	3073
101	1	5066
1740	18	43
4458	16	4930
5702	18	43
3385	429	3854
5669	185	5703
5704	591	350
1957	141	3393
5706	131	3264
5251	18	43
848	37	3482
5315	18	43
1561	133	21
4870	25	5708
5709	149	3000
4223	17	1735
1240	37	825
5710	46	2115
3334	592	5711
5687	59	5712
5713	593	43
4935	20	683
5714	74	21
337	2	3920
2422	58	3803
5715	120	5716
1263	8	5575
2747	8	3779
5718	169	2454
920	17	919
5719	239	2876
2688	261	1242
1075	2	3954
1805	133	21
4054	34	5069
2541	54	4071
5530	18	43
5720	8	5721
4237	225	3075
453	206	3683
5724	60	2733
5725	37	4534
1167	8	4055
5726	6	519
290	33	756
1198	249	2296
5729	30	3796
5730	18	43
2369	37	889
5731	37	1990
5509	95	4837
113	48	2998
5732	41	1293
4855	68	192
3425	126	3327
4164	154	1706
5708	95	2144
253	41	3841
668	136	60
5654	68	3133
3268	74	21
5741	595	1804
3423	41	4673
3916	28	5743
3967	160	5744
5745	8	4405
5201	3	55
4673	173	5045
1075	2	5746
5747	596	192
215	583	1438
5748	201	815
5749	38	2114
5751	18	43
1439	597	1438
2886	30	1008
4121	301	1612
2644	41	313
433	41	2364
5755	123	21
2364	41	1640
5756	158	21
964	326	4381
5757	414	3385
